source_file,pdf_page,budget_book_page,fiscal_year,account_name,budget_side,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,moku_total_amount_thousand_yen,setsu_code,setsu_name,setsu_amount_thousand_yen,raw_text,parse_status,parse_note
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,02,道路維持費,1570059,14,工事請負費,656840,"14 工事請負費 | 656,840",parsed,stateful_reconciliation=matched; section_sum=1570059; moku_total=1570059; moku_page_span=215
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,02,道路維持費,1570059,15,原材料費,19256,"15 原材料費 | 19,256",parsed,stateful_reconciliation=matched; section_sum=1570059; moku_total=1570059; moku_page_span=215
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,02,道路維持費,1570059,17,備品購入費,16442,"17 備品購入費 | 16,442",parsed,stateful_reconciliation=matched; section_sum=1570059; moku_total=1570059; moku_page_span=215
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,07,報償費,361,07 報償費 | 361,parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,08,旅費,996,08 旅費 | 996,parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,10,需用費,3580,"10 需用費 | 3,580",parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,11,役務費,47419,"11 役務費 | 47,419",parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,12,委託料,1786037,"12 委託料 | 1,786,037",parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,14,工事請負費,3596603,"14 工事請負費 | 3,596,603",parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,15,原材料費,548,15 原材料費 | 548,parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,16,公有財産購入費,3574678,"16 公有財産購
入費 | 3,574,678",parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,18,負担金補助及交付金,58550,"18 負担金補助
及交付金 | 58,550",parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,21,補償補填及賠償金,228872,"21 補償補填及
賠償金 | 228,872",parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,215,423,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,03,道路新設改良費,9500311,22,償還金利子及割引料,202667,"22 償還金利子
及割引料 | 202,667",parsed,stateful_reconciliation=matched; section_sum=9500311; moku_total=9500311; moku_page_span=215-216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,04,私道整備費,39000,18,負担金補助及交付金,39000,"18 負担金補助
及交付金 | 39,000",parsed,stateful_reconciliation=matched; section_sum=39000; moku_total=39000; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,01,報酬,670,01 報酬 | 670,parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,07,報償費,49,07 報償費 | 49,parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,10,需用費,18790,"10 需用費 | 18,790",parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,11,役務費,2461,"11 役務費 | 2,461",parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,12,委託料,471647,"12 委託料 | 471,647",parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,13,使用料及賃借料,167098,"13 使用料及賃
借料 | 167,098",parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,14,工事請負費,295267,"14 工事請負費 | 295,267",parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,15,原材料費,4145,"15 原材料費 | 4,145",parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,06,交通安全対策費,966363,18,負担金補助及交付金,6236,"18 負担金補助
及交付金 | 6,236",parsed,stateful_reconciliation=matched; section_sum=966363; moku_total=966363; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,07,街路照明費,853614,10,需用費,297325,"10 需用費 | 297,325",parsed,stateful_reconciliation=matched; section_sum=853614; moku_total=853614; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,07,街路照明費,853614,11,役務費,216,11 役務費 | 216,parsed,stateful_reconciliation=matched; section_sum=853614; moku_total=853614; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,07,街路照明費,853614,12,委託料,49702,"12 委託料 | 49,702",parsed,stateful_reconciliation=matched; section_sum=853614; moku_total=853614; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,07,街路照明費,853614,14,工事請負費,501051,"14 工事請負費 | 501,051",parsed,stateful_reconciliation=matched; section_sum=853614; moku_total=853614; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,07,街路照明費,853614,15,原材料費,4186,"15 原材料費 | 4,186",parsed,stateful_reconciliation=matched; section_sum=853614; moku_total=853614; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,07,街路照明費,853614,18,負担金補助及交付金,1134,"18 負担金補助
及交付金 | 1,134",parsed,stateful_reconciliation=matched; section_sum=853614; moku_total=853614; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,08,公共下水道建設費,428894,08,旅費,400,08 旅費 | 400,parsed,stateful_reconciliation=matched; section_sum=428894; moku_total=428894; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,08,公共下水道建設費,428894,10,需用費,91,10 需用費 | 91,parsed,stateful_reconciliation=matched; section_sum=428894; moku_total=428894; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,08,公共下水道建設費,428894,11,役務費,1,11 役務費 | 1,parsed,stateful_reconciliation=matched; section_sum=428894; moku_total=428894; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,08,公共下水道建設費,428894,12,委託料,80203,"12 委託料 | 80,203",parsed,stateful_reconciliation=matched; section_sum=428894; moku_total=428894; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,08,公共下水道建設費,428894,14,工事請負費,348000,"14 工事請負費 | 348,000",parsed,stateful_reconciliation=matched; section_sum=428894; moku_total=428894; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,08,公共下水道建設費,428894,18,負担金補助及交付金,199,"18 負担金補助
及交付金 | 199",parsed,stateful_reconciliation=matched; section_sum=428894; moku_total=428894; moku_page_span=216
r8tousyoyosanallpage.pdf,216,425,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,09,水洗化促進費,3500,18,負担金補助及交付金,3500,"18 負担金補助
及交付金 | 3,500",parsed,stateful_reconciliation=matched; section_sum=3500; moku_total=3500; moku_page_span=216
r8tousyoyosanallpage.pdf,217,427,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,10,橋梁新設改良費,1474413,12,委託料,135087,"12 委託料 | 135,087",parsed,stateful_reconciliation=matched; section_sum=1474413; moku_total=1474413; moku_page_span=217
r8tousyoyosanallpage.pdf,217,427,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,10,橋梁新設改良費,1474413,13,使用料及賃借料,1488,"13 使用料及賃
借料 | 1,488",parsed,stateful_reconciliation=matched; section_sum=1474413; moku_total=1474413; moku_page_span=217
r8tousyoyosanallpage.pdf,217,427,2026,一般会計,expenditure,07,土木費,02,道路橋梁費,10,橋梁新設改良費,1474413,14,工事請負費,1337838,"14 工事請負費 | 1,337,838",parsed,stateful_reconciliation=matched; section_sum=1474413; moku_total=1474413; moku_page_span=217
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,01,河川総務費,254631,10,需用費,8270,"10 需用費 | 8,270",parsed,stateful_reconciliation=matched; section_sum=254631; moku_total=254631; moku_page_span=218
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,01,河川総務費,254631,11,役務費,129788,"11 役務費 | 129,788",parsed,stateful_reconciliation=matched; section_sum=254631; moku_total=254631; moku_page_span=218
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,01,河川総務費,254631,12,委託料,84243,"12 委託料 | 84,243",parsed,stateful_reconciliation=matched; section_sum=254631; moku_total=254631; moku_page_span=218
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,01,河川総務費,254631,14,工事請負費,30345,"14 工事請負費 | 30,345",parsed,stateful_reconciliation=matched; section_sum=254631; moku_total=254631; moku_page_span=218
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,01,河川総務費,254631,15,原材料費,938,15 原材料費 | 938,parsed,stateful_reconciliation=matched; section_sum=254631; moku_total=254631; moku_page_span=218
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,01,河川総務費,254631,17,備品購入費,605,17 備品購入費 | 605,parsed,stateful_reconciliation=matched; section_sum=254631; moku_total=254631; moku_page_span=218
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,01,河川総務費,254631,18,負担金補助及交付金,442,"18 負担金補助
及交付金 | 442",parsed,stateful_reconciliation=matched; section_sum=254631; moku_total=254631; moku_page_span=218
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,05,河川整備費,91349,12,委託料,11041,"12 委託料 | 11,041",parsed,stateful_reconciliation=matched; section_sum=91349; moku_total=91349; moku_page_span=218
r8tousyoyosanallpage.pdf,218,429,2026,一般会計,expenditure,07,土木費,03,河川費,05,河川整備費,91349,14,工事請負費,80308,"14 工事請負費 | 80,308",parsed,stateful_reconciliation=matched; section_sum=91349; moku_total=91349; moku_page_span=218
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,07,報償費,22822,"07 報償費 | 22,822",parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,08,旅費,1129,"08 旅費 | 1,129",parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,09,交際費,66,09 交際費 | 66,parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,10,需用費,313670,"10 需用費 | 313,670",parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,11,役務費,1720975,"11 役務費 | 1,720,975",parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,12,委託料,1650949,"12 委託料 | 1,650,949",parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,13,使用料及賃借料,61718,"13 使用料及賃
借料 | 61,718",parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,14,工事請負費,226625,"14 工事請負費 | 226,625",parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
r8tousyoyosanallpage.pdf,219,431,2026,一般会計,expenditure,07,土木費,04,公園費,01,公園管理費,4062930,15,原材料費,1319,"15 原材料費 | 1,319",parsed,stateful_reconciliation=matched; section_sum=4062930; moku_total=4062930; moku_page_span=219
