raw_allocation_id,source_file,pdf_page,budget_book_page,fiscal_year,account_code,account_name,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,setsu_code,setsu_name,saisetsu_code,pdf_revenue_detail_name,pdf_department_name,pdf_revenue_amount_thousand_yen,allocation_sequence,pdf_target_program_name,target_budget_book_page,raw_text,parse_status,parse_note
ra_2026_general_127_018,r8tousyoyosanallpage.pdf,127,247,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,04,教育費,06,義務教育施設整備基金(中学校指定),教育委員会事務局,8000,1,義務教育施設整備基金積立金,455,"6 義務教育施設整備基金(中学校指定)(教育委員会事務局) 8,000
充当事業:義務教育施設整備基金積立金・P455",parsed,
ra_2026_general_128_001,r8tousyoyosanallpage.pdf,128,249,2026,general,一般会計,16,寄附金,01,寄附金,02,指定寄附金,05,環境費,02,気候危機対策基金,環境政策部,8326,1,気候危機対策基金積立金,391,"2 気候危機対策基金(環境政策部) 8,326
充当事業:気候危機対策基金積立金・P391",parsed,
ra_2026_general_129_001,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,06,義務教育施設整備基金繰入金,01,義務教育,10,中学校,教育委員会事務局,500000,1,中学校改築工事,455,"10 中学校(教育委員会事務局) 500,000
充当事業:中学校改築工事・P455",parsed,
ra_2026_general_129_002,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,06,義務教育施設整備基金繰入金,01,義務教育,11,小学校(施設改修),教育委員会事務局,1959834,1,小学校施設改修工事,451,"11 小学校(施設改修)(教育委員会事務局) 1,959,834
充当事業:小学校施設改修工事・P451",parsed,
ra_2026_general_129_003,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,06,義務教育施設整備基金繰入金,01,義務教育,12,中学校(施設改修),教育委員会事務局,1000000,1,中学校施設改修工事,455,"12 中学校(施設改修)(教育委員会事務局) 1,000,000
充当事業:中学校施設改修工事・P455",parsed,
ra_2026_general_129_004,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,10,都市整備基金繰入金,01,都市整備基金繰入金,05,地先道路用地,道路・交通計画部,500000,1,地先道路用地取得,423,"5 地先道路用地(道路・交通計画部) 500,000
充当事業:地先道路用地取得・P423",parsed,
ra_2026_general_129_005,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,10,都市整備基金繰入金,01,都市整備基金繰入金,17,鉄道と道路の立体化促進,道路・交通計画部,300000,1,鉄道と道路の立体化の促進,439,"17 鉄道と道路の立体化促進(道路・交通計画部) 300,000
充当事業:鉄道と道路の立体化の促進・P439",parsed,
ra_2026_general_129_006,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,10,都市整備基金繰入金,01,都市整備基金繰入金,18,路面改良(玉川・砧),土木部,500000,1,路面改良(玉川・砧),423,"18 路面改良(玉川・砧)(土木部) 500,000
充当事業:路面改良(玉川・砧)・P423",parsed,
ra_2026_general_129_007,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,10,都市整備基金繰入金,01,都市整備基金繰入金,20,橋梁新設改良,土木部,800000,1,橋梁新設改良,427,"20 橋梁新設改良(土木部) 800,000
充当事業:橋梁新設改良・P427",parsed,
ra_2026_general_129_008,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,10,都市整備基金繰入金,01,都市整備基金繰入金,25,路面改良(世田谷・北沢・烏山),土木部,200000,1,路面改良(世田谷・北沢・烏山),423,"25 路面改良(世田谷・北沢・烏山)(土木部) 200,000
充当事業:路面改良(世田谷・北沢・烏山)・P423",parsed,
ra_2026_general_129_009,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,04,市民活動の促進,04,市民活動の促進,生活文化政策部,15300,1,市民活動の促進,327,"4 市民活動の促進(生活文化政策部) 15,300
充当事業:市民活動の促進・P327",parsed,
ra_2026_general_129_010,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,10,地域福祉活動等促進事業,02,福祉施設等支援,保健福祉政策部,17700,1,地域福祉活動等促進事業,359,"2 福祉施設等支援(保健福祉政策部) 17,700
充当事業:地域福祉活動等促進事業・P359",parsed,
ra_2026_general_129_011,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,12,障害者施設受注拡大・工賃向上推進事業,01,障害者施設受注拡大・工賃向上推進事業,障害福祉部,17000,1,障害者授産事業,369,"1 障害者施設受注拡大・工賃向上推進事業(障害福祉部) 17,000
充当事業:障害者授産事業・P369",parsed,
ra_2026_general_129_012,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,16,合理的配慮提供支援助成事業,01,合理的配慮提供支援助成事業,障害福祉部,1200,1,障害者差別解消推進,361,"1 合理的配慮提供支援助成事業(障害福祉部) 1,200
充当事業:障害者差別解消推進・P361",parsed,
ra_2026_general_129_013,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,19,介護人材確保支援事業,01,介護人材確保支援事業,高齢福祉部,68727,1,介護人材確保・定着支援事業,361,"1 介護人材確保支援事業(高齢福祉部) 68,727
充当事業:介護人材確保・定着支援事業・P361",parsed,
ra_2026_general_129_014,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,25,人と動物との共生推進事業,01,人と動物との共生推進事業,世田谷保健所,6510,1,人と動物との共生推進事業,409,"1 人と動物との共生推進事業(世田谷保健所) 6,510
充当事業:人と動物との共生推進事業・P409",parsed,
ra_2026_general_129_015,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,26,ひきこもり対策,01,ひきこもり等の居場所事業,保健福祉政策部,14851,1,ひきこもり対策,361,"1 ひきこもり等の居場所事業(保健福祉政策部) 14,851
充当事業:ひきこもり対策・P361",parsed,
ra_2026_general_129_016,r8tousyoyosanallpage.pdf,129,251,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,26,ひきこもり対策,02,ひきこもり等当事者及び家族による交流支援事業,保健福祉政策部,840,1,ひきこもり対策,361,"2 ひきこもり等当事者及び家族による交流支援事業(保健福祉政策部) 840
充当事業:ひきこもり対策・P361",parsed,
ra_2026_general_130_001,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,27,福祉人材確保支援事業,01,障害福祉人材採用活動経費助成事業,障害福祉部,7899,1,専門的人材の確保・養成事業,363,"1 障害福祉人材採用活動経費助成事業(障害福祉部) 7,899
充当事業:専門的人材の確保・養成事業・P363",parsed,
ra_2026_general_130_002,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,28,多世代食堂支援事業,01,多世代食堂支援事業,保健福祉政策部,1800,1,生活安定支援事業,359,"1 多世代食堂支援事業(保健福祉政策部) 1,800
充当事業:生活安定支援事業・P359",parsed,
ra_2026_general_130_003,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,16,地域保健福祉等推進基金繰入金,29,若者支援事業運営,01,地域保健福祉等推進基金による若者支援事業,子ども・若者部,23024,1,若者支援事業運営,377,"1 地域保健福祉等推進基金による若者支援事業(子ども・若者部) 23,024
充当事業:若者支援事業運営・P377",parsed,
ra_2026_general_130_004,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,21,住宅基金繰入金,01,住宅基金繰入金,01,住宅基金繰入金(計画修繕),都市整備政策部,555623,1,公的住宅改修工事,437,"1 住宅基金繰入金(計画修繕)(都市整備政策部) 555,623
充当事業:公的住宅改修工事・P437",parsed,
ra_2026_general_130_005,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,22,国際平和交流基金繰入金,01,国際平和交流,01,国際平和交流,生活文化政策部,300,1,姉妹都市等交流の充実,339,"1 国際平和交流(生活文化政策部) 300
充当事業:姉妹都市等交流の充実・P339",parsed,
ra_2026_general_130_006,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,22,国際平和交流基金繰入金,01,国際平和交流,03,国際平和交流(国際化),生活文化政策部,1620,1,外国人が暮らしやすい環境づくり,339,"3 国際平和交流(国際化)(生活文化政策部) 1,620
充当事業:外国人が暮らしやすい環境づくり・P339",parsed,
ra_2026_general_130_007,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,22,国際平和交流基金繰入金,01,国際平和交流,05,平和都市宣言事業,生活文化政策部,5633,1,平和都市宣言事業,331,"5 平和都市宣言事業(生活文化政策部) 5,633
充当事業:平和都市宣言事業・P331",parsed,
ra_2026_general_130_008,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,35,庁舎等建設等基金繰入金,01,庁舎建設,11,本庁舎等整備費,庁舎整備担当部,5887860,1,本庁舎等整備工事,317,"11 本庁舎等整備費(庁舎整備担当部) 5,887,860
充当事業:本庁舎等整備工事・P317",parsed,
ra_2026_general_130_009,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,36,文化振興基金繰入金,01,文化振興,03,文化・芸術資源の魅力発信,生活文化政策部,4600,1,文化・芸術資源の魅力発信,339,"3 文化・芸術資源の魅力発信(生活文化政策部) 4,600
充当事業:文化・芸術資源の魅力発信・P339",parsed,
ra_2026_general_130_010,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,38,子ども・若者基金繰入金,01,子ども・若者基金,02,子ども・若者基金による補助・支援事業,子ども・若者部,19503,1,子ども・若者基金による補助・支援事業,375,"2 子ども・若者基金による補助・支援事業(子ども・若者部) 19,503
充当事業:子ども・若者基金による補助・支援事業・P375",parsed,
ra_2026_general_130_011,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,38,子ども・若者基金繰入金,01,子ども・若者基金,08,外遊び推進事業,子ども・若者部,3354,1,自然体験遊び場事業,383,"8 外遊び推進事業(子ども・若者部) 3,354
充当事業:自然体験遊び場事業・P383",parsed,
ra_2026_general_130_012,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,38,子ども・若者基金繰入金,01,子ども・若者基金,11,子ども・若者基金による若者支援事業,子ども・若者部,2713,1,若者支援事業運営,377,"11 子ども・若者基金による若者支援事業(子ども・若者部) 2,713
充当事業:若者支援事業運営・P377",parsed,
ra_2026_general_130_013,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,38,子ども・若者基金繰入金,01,子ども・若者基金,13,子ども・若者基金による子ども応援事業,子ども・若者部,3000,1,子どもの権利事業,375,"13 子ども・若者基金による子ども応援事業(子ども・若者部) 3,000
充当事業:子どもの権利事業・P375",parsed,
ra_2026_general_130_014,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,38,子ども・若者基金繰入金,01,子ども・若者基金,15,子ども・若者基金による普及・啓発事業(子育て支援事業),子ども・若者部,2676,1,子育て支援事業,375,"15 子ども・若者基金による普及・啓発事業(子育て支援事業)(子ども・若者部) 2,676
充当事業:子育て支援事業・P375",parsed,
ra_2026_general_130_015,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,38,子ども・若者基金繰入金,01,子ども・若者基金,18,子ども・若者基金による世田谷の里親普及啓発事業,子ども・若者部,11000,1,家庭養育の推進,385,"18 子ども・若者基金による世田谷の里親普及啓発事業(子ども・若者部) 11,000
充当事業:家庭養育の推進・P385",parsed,
ra_2026_general_130_016,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,38,子ども・若者基金繰入金,01,子ども・若者基金,19,子ども・若者基金による子どもの意見を反映させた遊び等充実事業,子ども・若者部,7388,1,学童クラブ運営,383,"19 子ども・若者基金による子どもの意見を反映させた遊び等充実事業(子ども・若者部) 7,388
充当事業:学童クラブ運営・P383",parsed,
ra_2026_general_130_017,r8tousyoyosanallpage.pdf,130,253,2026,general,一般会計,17,繰入金,01,基金繰入金,40,災害対策基金繰入金,01,災害対策基金繰入金,04,防災訓練・組織育成(世田谷),世田谷総合支所,7564,1,防災訓練・組織育成(世田谷),337,"4 防災訓練・組織育成(世田谷)(世田谷総合支所) 7,564
充当事業:防災訓練・組織育成(世田谷)・P337",parsed,
